Transf.,scale,AP,BLESS,Battig,ESSLI_1a,ESSLI_2b,ESSLI_2c,MEN,MTurk,RG65,RW,SimLex999,TR9856,WS353,WS353R,WS353S,NER,POS,RelExtr. (F1),SentPol. (Acc),Subj. (Acc),SNLI (Acc)
original,0,0.6269,0.7,0.4179,0.8182,0.775,0.6667,0.678,0.6801,0.7485,0.4848,0.4358,0.1916,0.6262,0.5726,0.7207,0.8942,0.7635,0.733,0.9044,0.7852,0.6811
affine0,1,0.6119,0.685,0.4204,0.7955,0.75,0.6,0.6554,0.6603,0.735,0.478,0.4178,0.1588,0.5934,0.5376,0.6765,0.8945,0.7634,0.7062,0.9092,0.7796,0.6768
affine1,2,0.6119,0.66,0.4129,0.7955,0.75,0.6222,0.6696,0.6632,0.7542,0.4784,0.4222,0.149,0.5949,0.5496,0.677,0.8943,0.7631,0.7185,0.9056,0.7852,0
affine2,3,0.6269,0.715,0.4179,0.7955,0.8,0.6889,0.678,0.6801,0.7485,0.4848,0.4358,0.1916,0.6262,0.5726,0.7207,0.8947,0.7622,0.7184,0.9064,0.7804,0.6909
affine3,4,0.6169,0.67,0.4133,0.7955,0.8,0.6,0.5918,0.5698,0.7887,0.3798,0.3614,0.1157,0.4994,0.4422,0.5742,0.89,0.7599,0.69,0.8908,0.7796,0.6399
affine4,5,0.6269,0.72,0.4179,0.7955,0.75,0.6444,0.678,0.6801,0.7485,0.4848,0.4358,0.19,0.6261,0.5726,0.7204,0.8942,0.7634,0.7333,0.9064,0.7826,0.6778
affine5,6,0.6269,0.695,0.4179,0.7955,0.8,0.6444,0.678,0.6801,0.7485,0.4848,0.4358,0.1916,0.6262,0.5726,0.7207,0.8942,0.7635,0.7295,0.908,0.7871,0.6826
affine6,7,0.6418,0.715,0.4145,0.8182,0.75,0.6667,0.678,0.6803,0.7485,0.4849,0.4359,0.188,0.6258,0.572,0.7202,0.8942,0.7635,0.7161,0.9088,0.7845,0.6808
affine7,8,0.6045,0.69,0.407,0.7955,0.775,0.6444,0.6665,0.6635,0.7262,0.4823,0.4373,0.1883,0.6207,0.5629,0.7191,0.8942,0.7634,0.7131,0.9084,0.7886,0
distAE,9,0.4577,0.58,0.33,0.6591,0.75,0.6,0.3059,0.4249,0.4044,0.2442,0.2028,0.13,0.4242,0.3621,0.4992,0.8924,0.7624,0.6685,0.8628,0.7582,0
5nn weighted,10,0.4154,0.55,0.3139,0.6136,0.675,0.5333,0.3993,0.3456,0.4123,0.2835,0.2452,0.0998,0.2409,0.1156,0.354,0.8714,0.6785,0.6378,0.8456,0.7148,0
10nn weighted,11,0.4055,0.52,0.3238,0.6364,0.6,0.5333,0.2975,0.3031,0.1292,0.2547,0.2161,0.1008,0.131,0.1418,0.0519,0.8742,0.6853,0.6156,0.8464,0.7121,0.6455
15nn weighted,12,0.4129,0.565,0.3189,0.5682,0.6,0.4,0.3448,0.3808,0.2743,0.2318,0.2159,0.1003,0.1977,0.1061,0.1408,0.873,0.6824,0.6245,0.8416,0.7155,0
5nn,13,0.4378,0.59,0.3112,0.6364,0.675,0.4667,0.388,0.3677,0.5068,0.2699,0.2338,0.1044,0.249,0.1352,0.3682,0.8729,0.6793,0.6342,0.8364,0.711,0.6472
10nn,14,0.4577,0.595,0.3212,0.5227,0.6,0.5778,0.3812,0.3401,0.2014,0.2715,0.2425,0.1036,0.2368,0.217,0.2176,0.8766,0.6849,0.6243,0.842,0.7005,0.643
15nn,15,0.4104,0.55,0.3258,0.6136,0.675,0.4667,0.2965,0.3135,0.0808,0.2703,0.1833,0.1169,0.1921,0.194,0.1923,0.8742,0.6852,0.6255,0.8348,0.7185,0.6358
rand,16,0.1542,0.23,0.0914,0.3864,0.475,0.3556,0.0059,-0.0523,-0.0358,-0.0258,0.0027,0.1169,0.0453,0.069,-0.0429,0.789,0.5376,0.5557,0.7224,0.6559,0
